lon,lat,est,se,month
2.025,41.875,0,0,03
2.025,41.9,0,0,03
2.025,41.925,0,0,03
2.025,42,0,0,03
2.025,42.025,0,0,03
2.025,42.05,0,0,03
2.025,42.074999999999996,0,0,03
2.025,42.1,0,0,03
2.025,42.125,0,0,03
2.025,42.15,0,0,03
2.025,42.150000000000006,0,0,03
2.025,42.25,0,0,03
2.025,42.275,0,0,03
2.025,42.3,0,0,03
2.025,42.324999999999996,0,0,03
2.025,42.35,0,0,03
2.025,42.375,0,0,03
2.025,42.4,0,0,03
2.025,42.425,0,0,03
2.025,42.45,0,0,03
2.025,42.475,0,0,03
2.025,42.5,0,0,03
2.025,42.525,0,0,03
2.025,42.55,0,0,03
2.05,41.275,0,0,03
2.0500000000000003,41.275000000000006,0,0,03
2.05,41.3,0,0,03
2.0500000000000003,41.3,0,0,03
2.05,41.324999999999996,0,0,03
2.0500000000000003,41.325,0,0,03
2.05,41.35,3.0076516113619477e-16,3.514491582617036e-16,03
2.0500000000000003,41.35,3.0076516113619477e-16,3.514491582617036e-16,03
2.05,41.375,7.519129028404869e-17,8.78622895654259e-17,03
2.0500000000000003,41.375,7.519129028404869e-17,8.78622895654259e-17,03
2.05,41.4,0,0,03
2.0500000000000003,41.400000000000006,0,0,03
2.05,41.425,8.264056839415378e-17,9.656689654704453e-17,03
2.0500000000000003,41.425,8.264056839415378e-17,9.656689654704453e-17,03
2.05,41.45,1.503825805785472e-16,1.7572457914306263e-16,03
2.0500000000000003,41.45,1.503825805785472e-16,1.7572457914306263e-16,03
2.05,41.475,0,0,03
2.0500000000000003,41.475,0,0,03
2.05,41.5,0,0,03
2.0500000000000003,41.5,0,0,03
2.05,41.525,0,0,03
2.0500000000000003,41.525000000000006,0,0,03
2.05,41.55,0,0,03
2.0500000000000003,41.55,0,0,03
2.05,41.574999999999996,0,0,03
2.0500000000000003,41.575,0,0,03
2.05,41.6,0,0,03
2.0500000000000003,41.6,0,0,03
2.05,41.625,0,0,03
2.0500000000000003,41.625,0,0,03
2.05,41.65,0,0,03
2.05,41.675,0,0,03
2.0500000000000003,41.675,0,0,03
2.05,41.7,0,0,03
2.05,41.725,0,0,03
2.05,41.75,0,0,03
2.05,41.775,0,0,03
2.05,41.8,0,0,03
2.0500000000000003,41.8,0,0,03
2.05,41.824999999999996,0,0,03
2.05,41.85,0,0,03
2.05,41.875,0,0,03
2.0500000000000003,41.875,0,0,03
2.05,41.9,0,0,03
2.05,41.925,0,0,03
2.05,41.95,0,0,03
2.05,41.975,0,0,03
2.05,42,0,0,03
2.05,42.025,0,0,03
2.0500000000000003,42.025000000000006,0,0,03
2.0500000000000003,42.05,0,0,03
2.05,42.1,0,0,03
2.05,42.125,0,0,03
2.0500000000000003,42.125,0,0,03
2.0500000000000003,42.150000000000006,0,0,03
2.05,42.2,0,0,03
2.05,42.225,0,0,03
2.05,42.3,0,0,03
2.05,42.324999999999996,0,0,03
2.05,42.45,0,0,03
2.0500000000000003,42.45,0,0,03
2.05,42.475,0,0,03
2.0500000000000003,42.475,0,0,03
2.05,42.5,0,0,03
2.0500000000000003,42.5,0,0,03
2.05,42.525,0,0,03
2.05,42.55,0,0,03
2.05,42.574999999999996,0,0,03
2.0500000000000003,42.575,0,0,03
2.0749999999999997,41.275,0,0,03
2.075,41.275000000000006,0,0,03
2.0749999999999997,41.3,2.6316951599417037e-16,3.075180134789906e-16,03
2.075,41.3,2.6316951599417037e-16,3.075180134789906e-16,03
2.0749999999999997,41.324999999999996,2.6316951599417037e-16,3.075180134789906e-16,03
2.075,41.325,2.6316951599417037e-16,3.075180134789906e-16,03
2.0749999999999997,41.35,3.383608062782191e-16,3.953803030444165e-16,03
2.075,41.35,3.383608062782191e-16,3.953803030444165e-16,03
2.0749999999999997,41.375,1.766995321675144e-15,2.0647638047875086e-15,03
2.075,41.375,1.766995321675144e-15,2.0647638047875086e-15,03
2.0749999999999997,41.4,3.7595645142024347e-17,4.393114478271295e-17,03
2.075,41.400000000000006,3.7595645142024347e-17,4.393114478271295e-17,03
2.0749999999999997,41.425,0,0,03
2.075,41.425,0,0,03
2.0749999999999997,41.45,3.7595645142024347e-17,4.393114478271295e-17,03
2.075,41.45,3.7595645142024347e-17,4.393114478271295e-17,03
2.0749999999999997,41.475,1.12786935426073e-16,1.3179343434813883e-16,03
2.075,41.475,1.12786935426073e-16,1.3179343434813883e-16,03
2.0749999999999997,41.5,7.519129028404869e-17,8.78622895654259e-17,03
2.075,41.5,7.519129028404869e-17,8.78622895654259e-17,03
2.0749999999999997,41.525,1.127869354260733e-16,1.3179343434813918e-16,03
2.075,41.525000000000006,1.127869354260733e-16,1.3179343434813918e-16,03
2.0749999999999997,41.55,3.7595645142024347e-17,4.393114478271295e-17,03
2.075,41.55,3.7595645142024347e-17,4.393114478271295e-17,03
2.0749999999999997,41.574999999999996,0,0,03
2.075,41.575,0,0,03
2.0749999999999997,41.6,1.12786935426073e-16,1.3179343434813883e-16,03
2.075,41.6,1.12786935426073e-16,1.3179343434813883e-16,03
2.0749999999999997,41.625,0,0,03
2.075,41.625,0,0,03
2.0749999999999997,41.65,0,0,03
2.0749999999999997,41.675,0,0,03
2.0749999999999997,41.7,0,0,03
2.0749999999999997,41.725,0,0,03
2.0749999999999997,41.75,0,0,03
2.0749999999999997,41.775,0,0,03
2.075,41.775000000000006,0,0,03
2.0749999999999997,41.8,0,0,03
2.075,41.8,0,0,03
2.0749999999999997,41.824999999999996,0,0,03
2.0749999999999997,41.85,0,0,03
2.0749999999999997,41.875,0,0,03
2.0749999999999997,41.9,0,0,03
2.0749999999999997,41.925,0,0,03
2.0749999999999997,41.95,0,0,03
2.0749999999999997,41.975,0,0,03
2.075,41.975,0,0,03
2.0749999999999997,42,0,0,03
2.075,42,0,0,03
2.0749999999999997,42.025,0,0,03
2.0749999999999997,42.05,0,0,03
2.0749999999999997,42.1,0,0,03
2.075,42.1,0,0,03
2.0749999999999997,42.125,0,0,03
2.0749999999999997,42.15,0,0,03
2.075,42.150000000000006,0,0,03
2.0749999999999997,42.2,0,0,03
2.0749999999999997,42.225,0,0,03
2.075,42.225,0,0,03
2.0749999999999997,42.25,0,0,03
2.075,42.25,0,0,03
2.0749999999999997,42.3,0,0,03
2.075,42.3,0,0,03
2.0749999999999997,42.324999999999996,0,0,03
2.0749999999999997,42.35,0,0,03
2.075,42.375,0,0,03
2.0749999999999997,42.45,0,0,03
2.0749999999999997,42.475,0,0,03
2.075,42.475,0,0,03
2.0749999999999997,42.5,0,0,03
2.075,42.5,0,0,03
2.0749999999999997,42.525,0,0,03
2.0749999999999997,42.55,0,0,03
2.0749999999999997,42.574999999999996,0,0,03
2.1,41.3,0,0,03
2.1,41.324999999999996,2.6316951599417145e-16,3.0751801347899184e-16,03
2.1,41.325,2.6316951599417145e-16,3.0751801347899184e-16,03
2.1,41.35,1.879782257101217e-16,2.1965572391356472e-16,03
2.1,41.375,1.5038258056809739e-16,1.757245791308518e-16,03
2.1,41.4,0,0,03
2.1,41.400000000000006,0,0,03
2.1,41.425,0,0,03
2.1,41.45,0,0,03
2.1,41.475,0,0,03
2.1,41.5,3.7595645142024347e-17,4.393114478271295e-17,03
2.1,41.525,7.519129028404869e-17,8.78622895654259e-17,03
2.1,41.525000000000006,7.519129028404869e-17,8.78622895654259e-17,03
2.1,41.55,1.5414214508229977e-15,1.8011769360912305e-15,03
2.1,41.574999999999996,0,0,03
2.1,41.575,0,0,03
2.1,41.6,0,0,03
2.1,41.625,0,0,03
2.1,41.65,0,0,03
2.1,41.675,0,0,03
2.1,41.7,0,0,03
2.1,41.725,0,0,03
2.1,41.75,3.7602043361218875e-17,4.393862120964284e-17,03
2.1,41.775,0,0,03
2.1,41.8,3.763324078716636e-14,4.397507592749565e-14,03
2.1,41.824999999999996,0,0,03
2.1,41.85,0,0,03
2.1,41.875,0,0,03
2.1,41.9,0,0,03
2.1,41.900000000000006,0,0,03
2.1,41.925,0,0,03
2.1,41.95,0,0,03
2.1,41.975,0,0,03
2.1,42,0,0,03
2.1,42.025,0,0,03
2.1,42.025000000000006,0,0,03
2.1,42.05,0,0,03
2.1,42.074999999999996,0,0,03
2.1,42.1,0,0,03
2.1,42.125,0,0,03
2.1,42.15,0,0,03
2.1,42.150000000000006,0,0,03
2.1,42.175,0,0,03
2.1,42.2,0,0,03
2.1,42.225,0,0,03
2.1,42.25,0,0,03
2.1,42.275,0,0,03
2.1,42.3,0,0,03
2.1,42.324999999999996,0,0,03
2.1,42.35,0,0,03
2.1,42.375,0,0,03
2.1,42.45,0,0,03
2.1,42.5,0,0,03
2.1,42.525,0,0,03
2.1,42.575,0,0,03
2.125,41.3,3.7595645142024347e-17,4.393114478271295e-17,03
2.125,41.324999999999996,0,0,03
2.125,41.325,0,0,03
2.125,41.35,3.383608062782191e-16,3.953803030444165e-16,03
2.125,41.375,4.887433868463163e-16,5.711048821752682e-16,03
2.125,41.4,4.1355209656226773e-16,4.832425926098424e-16,03
2.125,41.400000000000006,4.1355209656226773e-16,4.832425926098424e-16,03
2.125,41.425,3.7595645142024347e-17,4.393114478271295e-17,03
2.125,41.45,0,0,03
2.125,41.475,2.25573870852146e-16,2.6358686869627767e-16,03
2.125,41.5,3.7595645142024347e-17,4.393114478271295e-17,03
2.125,41.525,0,0,03
2.125,41.525000000000006,0,0,03
2.125,41.55,0,0,03
2.125,41.574999999999996,7.526648157433272e-14,8.79501518549913e-14,03
2.125,41.575,7.526648157433272e-14,8.79501518549913e-14,03
2.125,41.6,0,0,03
2.125,41.625,3.763324078716636e-14,4.397507592749565e-14,03
2.125,41.65,0,0,03
2.125,41.675,0,0,03
2.125,41.7,0,0,03
2.125,41.725,0,0,03
2.125,41.75,0,0,03
2.125,41.775,0,0,03
2.125,41.8,0,0,03
2.125,41.824999999999996,0,0,03
2.125,41.85,0,0,03
2.125,41.875,0,0,03
2.125,41.9,0,0,03
2.125,41.925,0,0,03
2.125,41.95,0,0,03
2.125,41.975,0,0,03
2.125,42,0,0,03
2.125,42.025,0,0,03
2.125,42.05,0,0,03
2.125,42.074999999999996,0,0,03
2.125,42.075,0,0,03
2.125,42.1,0,0,03
2.125,42.125,0,0,03
2.125,42.15,0,0,03
2.125,42.175,0,0,03
2.125,42.2,0,0,03
2.125,42.225,0,0,03
2.125,42.25,0,0,03
2.125,42.275,0,0,03
2.125,42.275000000000006,0,0,03
2.125,42.3,0,0,03
2.125,42.324999999999996,0,0,03
2.125,42.35,0,0,03
2.125,42.375,0,0,03
2.125,42.4,0,0,03
2.125,42.400000000000006,0,0,03
2.125,42.45,0,0,03
2.125,42.5,0,0,03
2.125,42.525,0,0,03
2.125,42.55,0,0,03
2.15,41.324999999999996,0,0,03
2.15,41.325,0,0,03
2.15,41.35,2.25573870852146e-16,2.6358686869627767e-16,03
2.15,41.375,5.63934677130365e-16,6.589671717406942e-16,03
2.15,41.4,7.143172576984625e-16,8.34691750871546e-16,03
2.15,41.400000000000006,7.143172576984625e-16,8.34691750871546e-16,03
2.15,41.425,1.5038258056809739e-16,1.757245791308518e-16,03
2.15,41.45,0,0,03
2.15,41.475,0,0,03
2.15,41.5,0,0,03
2.15,41.525,0,0,03
2.15,41.525000000000006,0,0,03
2.15,41.55,8.255494590341396e-17,9.646684522399532e-17,03
2.15,41.574999999999996,3.7828587353206296e-16,4.420334168123088e-16,03
2.15,41.575,3.7828587353206296e-16,4.420334168123088e-16,03
2.15,41.6,2.7515365781941454e-16,3.2152168511788667e-16,03
2.15,41.625,1.3534432251128763e-15,1.581521212177666e-15,03
2.15,41.65,2.4138522693349654e-16,2.820627046766637e-16,03
2.15,41.650000000000006,2.4138522693349654e-16,2.820627046766637e-16,03
2.15,41.675,3.787181116719421e-17,4.425384943613682e-17,03
2.15,41.7,0,0,03
2.15,41.725,0,0,03
2.15,41.75,0,0,03
2.15,41.775,0,0,03
2.15,41.8,0,0,03
2.15,41.824999999999996,0,0,03
2.15,41.9,0,0,03
2.15,41.925,0,0,03
2.15,41.95,0,0,03
2.15,41.975,0,0,03
2.15,42,0,0,03
2.15,42.025,0,0,03
2.15,42.075,0,0,03
2.15,42.15,0,0,03
2.15,42.175,0,0,03
2.15,42.2,0,0,03
2.15,42.225,0,0,03
2.15,42.25,0,0,03
2.15,42.275,0,0,03
2.15,42.275000000000006,0,0,03
2.15,42.3,0,0,03
2.15,42.324999999999996,0,0,03
2.15,42.35,0,0,03
2.15,42.375,0,0,03
2.175,41.375,4.887433868463163e-16,5.711048821752682e-16,03
2.1750000000000003,41.375,4.887433868463163e-16,5.711048821752682e-16,03
2.175,41.4,3.0076516113619477e-16,3.514491582617036e-16,03
2.1750000000000003,41.400000000000006,3.0076516113619477e-16,3.514491582617036e-16,03
2.175,41.425,2.6316951599417037e-16,3.075180134789906e-16,03
2.1750000000000003,41.425,2.6316951599417037e-16,3.075180134789906e-16,03
2.175,41.45,3.7595645142024347e-17,4.393114478271295e-17,03
2.1750000000000003,41.45,3.7595645142024347e-17,4.393114478271295e-17,03
2.175,41.475,1.12786935426073e-16,1.3179343434813883e-16,03
2.1750000000000003,41.475,1.12786935426073e-16,1.3179343434813883e-16,03
2.175,41.5,0,0,03
2.1750000000000003,41.5,0,0,03
2.175,41.525,0,0,03
2.1750000000000003,41.525000000000006,0,0,03
2.175,41.55,0,0,03
2.1750000000000003,41.55,0,0,03
2.175,41.574999999999996,0,0,03
2.1750000000000003,41.575,0,0,03
2.175,41.6,7.519129028404869e-17,8.78622895654259e-17,03
2.1750000000000003,41.6,7.519129028404869e-17,8.78622895654259e-17,03
2.175,41.625,0,0,03
2.1750000000000003,41.625,0,0,03
2.175,41.65,0,0,03
2.1750000000000003,41.650000000000006,0,0,03
2.175,41.675,0,0,03
2.1750000000000003,41.675,0,0,03
2.175,41.7,0,0,03
2.175,41.725,0,0,03
2.175,41.75,0,0,03
2.175,41.775,0,0,03
2.175,41.8,0,0,03
2.175,41.824999999999996,0,0,03
2.1750000000000003,41.825,0,0,03
2.175,41.9,3.763324078716636e-14,4.397507592749565e-14,03
2.1750000000000003,41.900000000000006,3.763324078716636e-14,4.397507592749565e-14,03
2.175,41.925,0,0,03
2.1750000000000003,41.925,0,0,03
2.175,41.95,0,0,03
2.175,41.975,0,0,03
2.175,42,0,0,03
2.175,42.025,0,0,03
2.175,42.05,0,0,03
2.175,42.1,0,0,03
2.1750000000000003,42.1,0,0,03
2.175,42.15,0,0,03
2.175,42.175,0,0,03
2.1750000000000003,42.175,0,0,03
2.175,42.2,0,0,03
2.1750000000000003,42.2,0,0,03
2.175,42.225,0,0,03
2.175,42.25,0,0,03
2.175,42.275,0,0,03
2.175,42.3,0,0,03
2.1750000000000003,42.3,0,0,03
2.175,42.324999999999996,0,0,03
2.175,42.35,0,0,03
2.175,42.375,0,0,03
2.175,42.5,0,0,03
2.1750000000000003,42.5,0,0,03
2.2,41.4,1.5038258056809739e-16,1.757245791308518e-16,03
2.2,41.400000000000006,1.5038258056809739e-16,1.757245791308518e-16,03
2.2,41.425,0,0,03
2.2,41.45,0,0,03
2.2,41.475,0,0,03
2.2,41.5,0,0,03
2.2,41.525,3.7595645142024347e-17,4.393114478271295e-17,03
2.2,41.525000000000006,3.7595645142024347e-17,4.393114478271295e-17,03
2.2,41.55,0,0,03
2.2,41.574999999999996,3.7595654971077016e-17,4.393115626812661e-17,03
2.2,41.575,3.7595654971077016e-17,4.393115626812661e-17,03
2.2,41.6,3.76072458151407e-17,4.39447003647046e-17,03
2.2,41.625,0,0,03
2.2,41.65,4.4400586564153936e-17,5.188283348825643e-17,03
2.2,41.650000000000006,4.4400586564153936e-17,5.188283348825643e-17,03
2.2,41.675,0,0,03
2.2,41.7,0,0,03
2.2,41.725,0,0,03
2.2,41.75,0,0,03
2.2,41.775,0,0,03
2.2,41.775000000000006,0,0,03
2.2,41.8,0,0,03
2.2,41.824999999999996,0,0,03
2.2,41.825,0,0,03
2.2,41.85,0,0,03
2.2,41.875,0,0,03
2.2,41.9,0,0,03
2.2,41.925,0,0,03
2.2,41.95,0,0,03
2.2,41.975,0,0,03
2.2,42,0,0,03
2.2,42.025,0,0,03
2.2,42.05,0,0,03
2.2,42.074999999999996,0,0,03
2.2,42.075,0,0,03
2.2,42.1,0,0,03
2.2,42.125,0,0,03
2.2,42.15,0,0,03
2.2,42.150000000000006,0,0,03
2.2,42.175,0,0,03
2.2,42.2,0,0,03
2.2,42.225,0,0,03
2.2,42.3,0,0,03
2.2,42.324999999999996,0,0,03
2.2,42.35,0,0,03
2.2,42.375,0,0,03
2.2,42.4,0,0,03
2.2,42.425,0,0,03
2.2,42.55,0,0,03
2.2,42.574999999999996,0,0,03
2.225,41.425,2.6316951599417037e-16,3.075180134789906e-16,03
2.225,41.45,3.7595645142024347e-17,4.393114478271295e-17,03
2.225,41.475,0,0,03
2.225,41.5,1.5038258056809739e-16,1.757245791308518e-16,03
2.225,41.525,7.519902949266278e-17,8.787133296108633e-17,03
2.225,41.525000000000006,7.519902949266278e-17,8.787133296108633e-17,03
2.225,41.55,1.5038258056809739e-16,1.757245791308518e-16,03
2.225,41.574999999999996,3.759564514226417e-17,4.39311447829932e-17,03
2.225,41.575,3.759564514226417e-17,4.39311447829932e-17,03
2.225,41.6,3.7595645142024347e-17,4.393114478271295e-17,03
2.225,41.625,3.7596035267508307e-17,4.393160065091403e-17,03
2.225,41.65,3.7595645142024347e-17,4.393114478271295e-17,03
2.225,41.650000000000006,3.7595645142024347e-17,4.393114478271295e-17,03
2.225,41.675,0,0,03
2.225,41.7,0,0,03
2.225,41.725,0,0,03
2.225,41.75,0,0,03
2.225,41.775,0,0,03
2.225,41.775000000000006,0,0,03
2.225,41.8,1.12786935426073e-16,1.3179343434813883e-16,03
2.225,41.824999999999996,3.759564654936547e-17,4.393114642721477e-17,03
2.225,41.825,3.759564654936547e-17,4.393114642721477e-17,03
2.225,41.85,1.879782257101217e-16,2.1965572391356472e-16,03
2.225,41.875,0,0,03
2.225,41.9,3.7595645142024347e-17,4.393114478271295e-17,03
2.225,41.900000000000006,3.7595645142024347e-17,4.393114478271295e-17,03
2.225,41.925,0,0,03
2.225,41.95,0,0,03
2.225,41.975,0,0,03
2.225,42,0,0,03
2.225,42.025,0,0,03
2.225,42.025000000000006,0,0,03
2.225,42.05,0,0,03
2.225,42.074999999999996,0,0,03
2.225,42.075,0,0,03
2.225,42.1,0,0,03
2.225,42.125,0,0,03
2.225,42.15,0,0,03
2.225,42.175,0,0,03
2.225,42.2,0,0,03
2.225,42.225,0,0,03
2.225,42.3,0,0,03
2.225,42.324999999999996,0,0,03
2.225,42.35,0,0,03
2.225,42.375,0,0,03
2.225,42.4,0,0,03
2.225,42.425,0,0,03
2.225,42.55,0,0,03
2.225,42.574999999999996,0,0,03
2.25,41.45,1.12786935426073e-15,1.3179343434813884e-15,03
2.25,41.475,4.154973702385382e-17,4.855156776757165e-17,03
2.25,41.5,0,0,03
2.25,41.525,0,0,03
2.25,41.525000000000006,0,0,03
2.25,41.55,0,0,03
2.25,41.574999999999996,0,0,03
2.25,41.575,0,0,03
2.25,41.6,7.519129028404869e-17,8.78622895654259e-17,03
2.25,41.625,7.519129028404946e-17,8.786228956542681e-17,03
2.25,41.65,3.759567887523647e-17,4.393118420053968e-17,03
2.25,41.650000000000006,3.759567887523647e-17,4.393118420053968e-17,03
2.25,41.675,0,0,03
2.25,41.7,0,0,03
2.25,41.725,0,0,03
2.25,41.75,0,0,03
2.25,41.775,0,0,03
2.25,41.775000000000006,0,0,03
2.25,41.8,0,0,03
2.25,41.824999999999996,0,0,03
2.25,41.825,0,0,03
2.25,41.85,0,0,03
2.25,41.875,0,0,03
2.25,41.9,3.0076516113889297e-16,3.5144915826485653e-16,03
2.25,41.900000000000006,3.0076516113889297e-16,3.5144915826485653e-16,03
2.25,41.925,0,0,03
2.25,41.95,0,0,03
2.25,41.975,0,0,03
2.25,42,0,0,03
2.25,42.025,9.881809061150475e-17,1.1547060382673646e-16,03
2.25,42.025000000000006,9.881809061150475e-17,1.1547060382673646e-16,03
2.25,42.05,1.8797822571028984e-16,2.1965572391376122e-16,03
2.25,42.074999999999996,0,0,03
2.25,42.1,0,0,03
2.25,42.125,0,0,03
2.25,42.15,0,0,03
2.25,42.175,0,0,03
2.25,42.2,0,0,03
2.25,42.225,0,0,03
2.25,42.25,0,0,03
2.25,42.275,0,0,03
2.25,42.3,0,0,03
2.25,42.324999999999996,0,0,03
2.25,42.4,0,0,03
2.25,42.400000000000006,0,0,03
2.25,42.425,0,0,03
2.275,41.475,3.7595645142059044e-17,4.39311447827535e-17,03
2.275,41.5,0,0,03
2.275,41.525,8.181680249782297e-17,9.560431221787396e-17,03
2.275,41.525000000000006,8.181680249782297e-17,9.560431221787396e-17,03
2.275,41.55,0,0,03
2.275,41.574999999999996,0,0,03
2.275,41.575,0,0,03
2.275,41.6,1.879782257101217e-16,2.1965572391356472e-16,03
2.275,41.625,0,0,03
2.275,41.65,0,0,03
2.275,41.650000000000006,0,0,03
2.275,41.675,3.759576486825573e-17,4.3931284684831545e-17,03
2.275,41.7,0,0,03
2.275,41.725,0,0,03
2.275,41.75,0,0,03
2.275,41.775,0,0,03
2.275,41.8,0,0,03
2.275,41.824999999999996,0,0,03
2.275,41.825,0,0,03
2.275,41.85,7.519129028404869e-17,8.78622895654259e-17,03
2.275,41.875,0,0,03
2.275,41.9,0,0,03
2.275,41.900000000000006,0,0,03
2.275,41.925,0,0,03
2.275,41.95,0,0,03
2.275,41.975,0,0,03
2.275,42,0,0,03
2.275,42.025,0,0,03
2.275,42.025000000000006,0,0,03
2.275,42.05,0,0,03
2.275,42.074999999999996,0,0,03
2.275,42.1,0,0,03
2.275,42.125,0,0,03
2.275,42.15,0,0,03
2.275,42.175,0,0,03
2.275,42.2,0,0,03
2.275,42.225,0,0,03
2.275,42.25,0,0,03
2.275,42.275,0,0,03
2.275,42.3,0,0,03
2.275,42.324999999999996,0,0,03
2.275,42.325,0,0,03
2.275,42.4,0,0,03
2.275,42.400000000000006,0,0,03
2.275,42.425,0,0,03
2.3,41.475,7.519129028404899e-17,8.786228956542625e-17,03
2.3000000000000003,41.475,7.519129028404899e-17,8.786228956542625e-17,03
2.3,41.5,0,0,03
2.3000000000000003,41.5,0,0,03
2.3,41.525,0,0,03
2.3000000000000003,41.525000000000006,0,0,03
2.3,41.55,7.19945978516942e-17,8.412690059840454e-17,03
2.3000000000000003,41.55,7.19945978516942e-17,8.412690059840454e-17,03
2.3,41.574999999999996,0,0,03
2.3000000000000003,41.575,0,0,03
2.3,41.6,3.7595817051347376e-17,4.393134566165335e-17,03
2.3000000000000003,41.6,3.7595817051347376e-17,4.393134566165335e-17,03
2.3,41.625,1.6306526125116098e-16,1.9054450519451672e-16,03
2.3000000000000003,41.625,1.6306526125116098e-16,1.9054450519451672e-16,03
2.3,41.65,0,0,03
2.3,41.675,0,0,03
2.3,41.75,0,0,03
2.3000000000000003,41.75,0,0,03
2.3,41.775,0,0,03
2.3,41.8,0,0,03
2.3,41.824999999999996,0,0,03
2.3,41.85,0,0,03
2.3000000000000003,41.85,0,0,03
2.3,41.875,0,0,03
2.3,41.9,0,0,03
2.3000000000000003,41.900000000000006,0,0,03
2.3,41.925,0,0,03
2.3000000000000003,41.925,0,0,03
2.3,41.95,0,0,03
2.3,41.975,0,0,03
2.3000000000000003,41.975,0,0,03
2.3,42,0,0,03
2.3,42.025,0,0,03
2.3,42.05,0,0,03
2.3000000000000003,42.05,0,0,03
2.3,42.074999999999996,0,0,03
2.3,42.1,0,0,03
2.3,42.125,0,0,03
2.3,42.15,0,0,03
2.3,42.175,0,0,03
2.3,42.2,0,0,03
2.3,42.225,0,0,03
2.3000000000000003,42.225,0,0,03
2.3,42.25,0,0,03
2.3,42.275,0,0,03
2.3,42.3,0,0,03
2.3000000000000003,42.3,0,0,03
2.3,42.324999999999996,0,0,03
2.3000000000000003,42.325,0,0,03
2.3,42.35,0,0,03
2.3000000000000003,42.35,0,0,03
2.3,42.375,0,0,03
2.3000000000000003,42.375,0,0,03
2.3249999999999997,41.475,0,0,03
2.325,41.475,0,0,03
2.3249999999999997,41.5,0,0,03
2.325,41.5,0,0,03
2.3249999999999997,41.525,0,0,03
2.325,41.525000000000006,0,0,03
2.3249999999999997,41.55,0,0,03
2.3249999999999997,41.574999999999996,0,0,03
2.325,41.575,0,0,03
2.3249999999999997,41.6,0,0,03
2.325,41.6,0,0,03
2.3249999999999997,41.625,0,0,03
2.325,41.625,0,0,03
2.3249999999999997,41.65,0,0,03
2.325,41.650000000000006,0,0,03
2.3249999999999997,41.675,0,0,03
2.325,41.675,0,0,03
2.3249999999999997,41.75,0,0,03
2.3249999999999997,41.775,0,0,03
2.3249999999999997,41.8,0,0,03
2.325,41.8,0,0,03
2.3249999999999997,41.824999999999996,0,0,03
2.3249999999999997,41.85,0,0,03
2.3249999999999997,41.875,0,0,03
2.3249999999999997,41.9,0,0,03
2.325,41.900000000000006,0,0,03
2.3249999999999997,41.925,0,0,03
2.325,41.925,0,0,03
2.3249999999999997,41.95,0,0,03
2.325,41.95,0,0,03
2.3249999999999997,41.975,0,0,03
2.3249999999999997,42,0,0,03
2.3249999999999997,42.025,0,0,03
2.325,42.025000000000006,0,0,03
2.3249999999999997,42.05,0,0,03
2.325,42.05,0,0,03
2.3249999999999997,42.074999999999996,0,0,03
2.3249999999999997,42.1,0,0,03
2.3249999999999997,42.125,0,0,03
2.3249999999999997,42.15,0,0,03
2.3249999999999997,42.175,0,0,03
2.3249999999999997,42.2,0,0,03
2.3249999999999997,42.225,0,0,03
2.3249999999999997,42.25,0,0,03
2.3249999999999997,42.275,0,0,03
2.3249999999999997,42.3,0,0,03
2.325,42.3,0,0,03
2.3249999999999997,42.324999999999996,0,0,03
2.3249999999999997,42.35,0,0,03
2.3249999999999997,42.375,0,0,03
2.35,41.5,3.759564514202436e-17,4.393114478271296e-17,03
2.35,41.525,3.761431546240989e-17,4.395296136665235e-17,03
2.35,41.525000000000006,3.761431546240989e-17,4.395296136665235e-17,03
2.35,41.55,4.014217353975639e-17,4.690680612091955e-17,03
2.35,41.574999999999996,0,0,03
2.35,41.575,0,0,03
2.35,41.6,0,0,03
2.35,41.625,0,0,03
2.35,41.65,0,0,03
2.35,41.650000000000006,0,0,03
2.35,41.675,1.503825957474792e-16,1.7572459686821521e-16,03
2.35,41.725,0,0,03
2.35,41.75,0,0,03
2.35,41.775,0,0,03
2.35,41.8,0,0,03
2.35,41.824999999999996,0,0,03
2.35,41.85,0,0,03
2.35,41.875,0,0,03
2.35,41.9,0,0,03
2.35,41.925,0,0,03
2.35,41.95,0,0,03
2.35,41.975,0,0,03
2.35,42,0,0,03
2.35,42.025,0,0,03
2.35,42.025000000000006,0,0,03
2.35,42.05,0,0,03
2.35,42.074999999999996,0,0,03
2.35,42.075,0,0,03
2.35,42.1,0,0,03
2.35,42.125,0,0,03
2.35,42.2,0,0,03
2.35,42.225,0,0,03
2.35,42.25,0,0,03
2.35,42.275,0,0,03
2.35,42.275000000000006,0,0,03
2.35,42.3,0,0,03
2.35,42.324999999999996,0,0,03
2.35,42.35,0,0,03
2.35,42.375,0,0,03
2.35,42.575,0,0,03
2.375,41.5,0,0,03
2.375,41.525,0,0,03
2.375,41.525000000000006,0,0,03
2.375,41.55,0,0,03
2.375,41.574999999999996,0,0,03
2.375,41.575,0,0,03
2.375,41.6,0,0,03
2.375,41.625,0,0,03
2.375,41.65,0,0,03
2.375,41.650000000000006,0,0,03
2.375,41.675,0,0,03
2.375,41.7,0,0,03
2.375,41.725,0,0,03
2.375,41.75,3.76280646770657e-17,4.396902755563278e-17,03
2.375,41.775,0,0,03
2.375,41.775000000000006,0,0,03
2.375,41.8,0,0,03
2.375,41.824999999999996,0,0,03
