year,month,masked_lon,masked_lat,TigacellID,est,se
2014,11,-103.4,25.6,-103.4_25.6,0,0
2014,11,-103.4,25.650000000000002,-103.4_25.65,0,0
2014,11,-103.45,20.5,-103.45_20.5,0,0
2014,11,-103.45,20.55,-103.45_20.55,0,0
2014,11,-103.45,20.6,-103.45_20.6,0,0
2014,11,-103.45,20.650000000000002,-103.45_20.65,0,0
2014,11,-103.45,20.700000000000003,-103.45_20.7,0,0
2014,11,-103.45,20.75,-103.45_20.75,0,0
2014,11,-103.45,20.8,-103.45_20.8,0,0
2014,11,-103.45,25.5,-103.45_25.5,0,0
2014,11,-103.45,25.55,-103.45_25.55,0,0
2014,11,-103.45,25.6,-103.45_25.6,0,0
2014,11,-103.5,19.650000000000002,-103.5_19.65,0,0
2014,11,-103.5,19.700000000000003,-103.5_19.7,0,0
2014,11,-103.5,20.5,-103.5_20.5,0,0
2014,11,-103.5,20.55,-103.5_20.55,0,0
2014,11,-103.5,20.6,-103.5_20.6,0,0
2014,11,-103.5,20.650000000000002,-103.5_20.65,0,0
2014,11,-103.5,20.700000000000003,-103.5_20.7,0,0
2014,11,-103.5,20.75,-103.5_20.75,0,0
2014,11,-103.5,20.8,-103.5_20.8,0,0
2014,11,-103.5,25.5,-103.5_25.5,0,0
2014,11,-103.5,25.55,-103.5_25.55,0,0
2014,11,-103.5,25.6,-103.5_25.6,0,0
2014,11,-103.55000000000001,19.700000000000003,-103.55_19.7,0,0
2014,11,-103.55000000000001,20.700000000000003,-103.55_20.7,0,0
2014,11,-103.55000000000001,20.8,-103.55_20.8,0,0
2014,11,-103.55000000000001,25.55,-103.55_25.55,0,0
2014,11,-103.7,19.200000000000003,-103.7_19.2,0,0
2014,11,-103.7,20.75,-103.7_20.75,0,0
2014,11,-103.75,19.150000000000002,-103.75_19.15,0,0
2014,11,-103.75,19.25,-103.75_19.25,0,0
2014,11,-103.75,20.8,-103.75_20.8,0,0
2014,11,-104.60000000000001,24.05,-104.6_24.05,0,0
2014,11,-104.60000000000001,24.150000000000002,-104.6_24.15,0,0
2014,11,-104.65,23.950000000000003,-104.65_23.95,0,0
2014,11,-104.65,24,-104.65_24,0,0
2014,11,-104.65,24.05,-104.65_24.05,0,0
2014,11,-104.7,24,-104.7_24,0,0
2014,11,-104.75,24,-104.75_24,0,0
2014,11,-104.80000000000001,20.5,-104.8_20.5,0,0
2014,11,-104.85000000000001,21.450000000000003,-104.85_21.45,0,0
2014,11,-104.85000000000001,21.55,-104.85_21.55,0,0
2014,11,-104.9,21.450000000000003,-104.9_21.45,0,0
2014,11,-104.9,21.5,-104.9_21.5,0,0
2014,11,-104.95,21.450000000000003,-104.95_21.45,0,0
2014,11,-104.95,21.5,-104.95_21.5,0,0
2014,11,-105,21.55,-105_21.55,0,0
2014,11,-105.2,20.75,-105.2_20.75,0,0
2014,11,-105.25,20.55,-105.25_20.55,0,0
2014,11,-105.25,20.6,-105.25_20.6,0,0
2014,11,-105.25,20.650000000000002,-105.25_20.65,0,0
2014,11,-105.25,20.700000000000003,-105.25_20.7,0,0
2014,11,-105.30000000000001,20.650000000000002,-105.3_20.65,0,0
2014,11,-106.30000000000001,31.55,-106.3_31.55,0,0
2014,11,-106.30000000000001,31.700000000000003,-106.3_31.7,0,0
2014,11,-106.30000000000001,31.75,-106.3_31.75,0,0
2014,11,-106.35000000000001,31.55,-106.35_31.55,0,0
2014,11,-106.35000000000001,31.6,-106.35_31.6,0,0
2014,11,-106.4,31.5,-106.4_31.5,0,0
2014,11,-106.4,31.55,-106.4_31.55,0,0
2014,11,-106.4,31.6,-106.4_31.6,0,0
2014,11,-106.4,31.650000000000002,-106.4_31.65,0,0
2014,11,-106.4,31.700000000000003,-106.4_31.7,0,0
2014,11,-106.45,31.6,-106.45_31.6,0,0
2014,11,-106.45,31.650000000000002,-106.45_31.65,0,0
2014,11,-106.45,31.700000000000003,-106.45_31.7,0,0
2014,11,-106.5,31.650000000000002,-106.5_31.65,0,0
2014,11,-106.5,31.700000000000003,-106.5_31.7,0,0
2014,11,-106.55000000000001,31.700000000000003,-106.55_31.7,0,0
2014,11,-108.4,25.450000000000003,-108.4_25.45,0,0
2014,11,-108.4,25.650000000000002,-108.4_25.65,0,0
2014,11,-108.45,25.5,-108.45_25.5,0,0
2014,11,-108.65,25.650000000000002,-108.65_25.65,0,0
2014,11,-108.75,25.700000000000003,-108.75_25.7,0,0
2014,11,-109.9,27.35,-109.9_27.35,0,0
2014,11,-109.95,27.5,-109.95_27.5,0,0
2014,11,-109.95,27.55,-109.95_27.55,0,0
2014,11,-110,27.450000000000003,-110_27.45,0,0
2014,11,-110.05000000000001,27.35,-110.05_27.35,0,0
2014,11,-110.05000000000001,27.450000000000003,-110.05_27.45,0,0
2014,11,-111.65,33.4,-111.65_33.4,0,0
2014,11,-111.65,33.45,-111.65_33.45,0,0
2014,11,-111.7,33.25,-111.7_33.25,0,0
2014,11,-111.7,33.35,-111.7_33.35,0,0
2014,11,-111.7,33.4,-111.7_33.4,0,0
2014,11,-111.75,33.300000000000004,-111.75_33.3,0,0
2014,11,-111.75,33.4,-111.75_33.4,0,0
2014,11,-111.80000000000001,33.4,-111.8_33.4,0,0
2014,11,-111.85000000000001,33.35,-111.85_33.35,0,0
2014,11,-111.85000000000001,33.550000000000004,-111.85_33.55,0,0
2014,11,-111.9,33.4,-111.9_33.4,0,0
2014,11,-111.95,33.35,-111.95_33.35,0,0
2014,11,-111.95,33.4,-111.95_33.4,0,0
2014,11,-111.95,33.6,-111.95_33.6,0,0
2014,11,-112,33.300000000000004,-112_33.3,0,0
2014,11,-112,33.35,-112_33.35,0,0
2014,11,-112,33.4,-112_33.4,0,0
2014,11,-112,33.6,-112_33.6,0,0
2014,11,-112.05000000000001,33.4,-112.05_33.4,0,0
2014,11,-112.10000000000001,33.65,-112.1_33.65,0,0
2014,11,-112.10000000000001,33.800000000000004,-112.1_33.8,0,0
2014,11,-112.15,33.550000000000004,-112.15_33.55,0,0
2014,11,-112.2,33.5,-112.2_33.5,0,0
2014,11,-112.2,33.6,-112.2_33.6,0,0
2014,11,-112.2,33.7,-112.2_33.7,0,0
2014,11,-112.30000000000001,33.5,-112.3_33.5,0,0
2014,11,-112.35000000000001,33.45,-112.35_33.45,0,0
2014,11,-112.35000000000001,33.6,-112.35_33.6,0,0
2014,11,-112.55000000000001,33.5,-112.55_33.5,0,0
2014,11,-114.35000000000001,34.15,-114.35_34.15,0,0
2014,11,-114.85000000000001,35.800000000000004,-114.85_35.8,0,0
2014,11,-115.10000000000001,36,-115.1_36,0,0
2014,11,-115.10000000000001,36.1,-115.1_36.1,0,0
2014,11,-115.15,36.050000000000004,-115.15_36.05,0,0
2014,11,-115.15,36.1,-115.15_36.1,0,0
2014,11,-115.15,36.15,-115.15_36.15,0,0
2014,11,-115.2,36.050000000000004,-115.2_36.05,0,0
2014,11,-115.2,36.1,-115.2_36.1,0,0
2014,11,-115.2,36.2,-115.2_36.2,0,0
2014,11,-115.25,35.95,-115.25_35.95,0,0
2014,11,-115.30000000000001,36.050000000000004,-115.3_36.05,0,0
2014,11,-115.35000000000001,35.75,-115.35_35.75,0,0
2014,11,-115.35000000000001,36.1,-115.35_36.1,0,0
2014,11,-115.7,36.550000000000004,-115.7_36.55,0,0
2014,11,-116.10000000000001,30.8,-116.1_30.8,0,0
2014,11,-116.10000000000001,33.550000000000004,-116.1_33.55,0,0
2014,11,-116.5,33.75,-116.5_33.75,0,0
2014,11,-116.55000000000001,33.800000000000004,-116.55_33.8,0,0
2014,11,-116.60000000000001,31.75,-116.6_31.75,0,0
2014,11,-116.60000000000001,31.8,-116.6_31.8,0,0
2014,11,-116.60000000000001,31.85,-116.6_31.85,0,0
2014,11,-116.65,31.85,-116.65_31.85,0,0
2014,11,-116.65,32,-116.65_32,0,0
2014,11,-116.7,31.85,-116.7_31.85,0,0
2014,11,-116.75,32.5,-116.75_32.5,0,0
2014,11,-116.85000000000001,32.45,-116.85_32.45,0,0
2014,11,-116.85000000000001,33.9,-116.85_33.9,0,0
2014,11,-116.9,32.45,-116.9_32.45,0,0
2014,11,-116.9,32.5,-116.9_32.5,0,0
2014,11,-116.95,32.25,-116.95_32.25,0,0
2014,11,-116.95,32.45,-116.95_32.45,0,0
2014,11,-116.95,32.5,-116.95_32.5,0,0
2014,11,-116.95,34.25,-116.95_34.25,0,0
2014,11,-117,32.25,-117_32.25,0,0
2014,11,-117,32.4,-117_32.4,0,0
2014,11,-117,32.45,-117_32.45,0,0
2014,11,-117,32.5,-117_32.5,0,0
2014,11,-117,33.7,-117_33.7,0,0
2014,11,-117,33.75,-117_33.75,0,0
2014,11,-117.05000000000001,32.25,-117.05_32.25,0,0
2014,11,-117.05000000000001,32.35,-117.05_32.35,0,0
2014,11,-117.05000000000001,32.4,-117.05_32.4,0,0
2014,11,-117.05000000000001,32.5,-117.05_32.5,0,0
2014,11,-117.10000000000001,32.35,-117.1_32.35,0,0
2014,11,-117.10000000000001,32.45,-117.1_32.45,0,0
2014,11,-117.10000000000001,32.5,-117.1_32.5,0,0
2014,11,-117.10000000000001,33.95,-117.1_33.95,0,0
2014,11,-117.10000000000001,34,-117.1_34,0,0
2014,11,-117.10000000000001,34.800000000000004,-117.1_34.8,0,0
2014,11,-117.15,33.5,-117.15_33.5,0,0
2014,11,-117.15,34,-117.15_34,0,0
2014,11,-117.2,34,-117.2_34,0,0
2014,11,-117.2,34.050000000000004,-117.2_34.05,0,0
2014,11,-117.25,33.550000000000004,-117.25_33.55,0,0
2014,11,-117.25,33.95,-117.25_33.95,0,0
2014,11,-117.25,34.1,-117.25_34.1,0,0
2014,11,-117.25,34.2,-117.25_34.2,0,0
2014,11,-117.30000000000001,33.65,-117.3_33.65,0,0
2014,11,-117.30000000000001,34.050000000000004,-117.3_34.05,0,0
2014,11,-117.35000000000001,34.5,-117.35_34.5,0,0
2014,11,-117.4,34.1,-117.4_34.1,0,0
2014,11,-117.4,34.4,-117.4_34.4,0,0
2014,11,-117.45,34.050000000000004,-117.45_34.05,0,0
2014,11,-117.45,35.7,-117.45_35.7,0,0
2014,11,-117.5,34.050000000000004,-117.5_34.05,0,0
2014,11,-117.5,34.1,-117.5_34.1,0,0
2014,11,-117.55000000000001,33.85,-117.55_33.85,0,0
2014,11,-117.55000000000001,33.95,-117.55_33.95,0,0
2014,11,-117.60000000000001,34,-117.6_34,0,0
2014,11,-117.60000000000001,34.1,-117.6_34.1,0,0
2014,11,-117.60000000000001,34.15,-117.6_34.15,0,0
2014,11,-117.65,34,-117.65_34,0,0
2014,11,-117.75,33.65,-117.75_33.65,0,0
2014,11,-117.80000000000001,33.65,-117.8_33.65,0,0
2014,11,-117.85000000000001,33.65,-117.85_33.65,0,0
2014,11,-117.85000000000001,33.75,-117.85_33.75,0,0
2014,11,-117.9,33.6,-117.9_33.6,0,0
2014,11,-117.9,33.65,-117.9_33.65,0,0
2014,11,-117.9,33.7,-117.9_33.7,0,0
2014,11,-117.9,33.75,-117.9_33.75,0,0
2014,11,-117.9,34,-117.9_34,0,0
2014,11,-117.9,34.1,-117.9_34.1,0,0
2014,11,-117.95,33.6,-117.95_33.6,0,0
2014,11,-117.95,33.7,-117.95_33.7,0,0
2014,11,-117.95,33.75,-117.95_33.75,0,0
2014,11,-117.95,33.800000000000004,-117.95_33.8,0,0
2014,11,-117.95,33.95,-117.95_33.95,0,0
2014,11,-117.95,34.050000000000004,-117.95_34.05,0,0
2014,11,-117.95,34.1,-117.95_34.1,0,0
2014,11,-117.95,34.550000000000004,-117.95_34.55,0,0
2014,11,-118,33.7,-118_33.7,0,0
2014,11,-118,33.75,-118_33.75,0,0
2014,11,-118,33.85,-118_33.85,0,0
2014,11,-118,34,-118_34,0,0
2014,11,-118,34.050000000000004,-118_34.05,0,0
2014,11,-118,34.1,-118_34.1,0,0
2014,11,-118.05000000000001,33.800000000000004,-118.05_33.8,0,0
2014,11,-118.05000000000001,33.9,-118.05_33.9,0,0
2014,11,-118.05000000000001,33.95,-118.05_33.95,0,0
2014,11,-118.05000000000001,34,-118.05_34,0,0
2014,11,-118.05000000000001,34.050000000000004,-118.05_34.05,0,0
2014,11,-118.05000000000001,34.1,-118.05_34.1,0,0
2014,11,-118.10000000000001,33.7,-118.1_33.7,0,0
2014,11,-118.10000000000001,33.800000000000004,-118.1_33.8,0,0
2014,11,-118.10000000000001,33.85,-118.1_33.85,0,0
2014,11,-118.10000000000001,33.9,-118.1_33.9,0,0
2014,11,-118.10000000000001,33.95,-118.1_33.95,0,0
2014,11,-118.10000000000001,34,-118.1_34,0,0
2014,11,-118.10000000000001,34.050000000000004,-118.1_34.05,0,0
2014,11,-118.10000000000001,34.1,-118.1_34.1,0,0
2014,11,-118.10000000000001,34.15,-118.1_34.15,0,0
2014,11,-118.15,33.75,-118.15_33.75,0,0
2014,11,-118.15,33.800000000000004,-118.15_33.8,0,0
2014,11,-118.15,33.85,-118.15_33.85,0,0
2014,11,-118.15,33.9,-118.15_33.9,0,0
2014,11,-118.15,33.95,-118.15_33.95,0,0
2014,11,-118.15,34,-118.15_34,0,0
2014,11,-118.15,34.050000000000004,-118.15_34.05,0,0
2014,11,-118.15,34.1,-118.15_34.1,0,0
2014,11,-118.15,34.15,-118.15_34.15,0,0
2014,11,-118.2,33.75,-118.2_33.75,0,0
2014,11,-118.2,33.800000000000004,-118.2_33.8,0,0
2014,11,-118.2,33.85,-118.2_33.85,0,0
2014,11,-118.2,33.95,-118.2_33.95,0,0
2014,11,-118.2,34,-118.2_34,0,0
2014,11,-118.2,34.050000000000004,-118.2_34.05,0,0
2014,11,-118.2,34.1,-118.2_34.1,0,0
2014,11,-118.2,34.15,-118.2_34.15,0,0
2014,11,-118.2,34.2,-118.2_34.2,0,0
2014,11,-118.25,33.800000000000004,-118.25_33.8,0,0
2014,11,-118.25,33.85,-118.25_33.85,0,0
2014,11,-118.25,33.9,-118.25_33.9,0,0
2014,11,-118.25,34,-118.25_34,0,0
2014,11,-118.25,34.050000000000004,-118.25_34.05,0,0
2014,11,-118.25,34.2,-118.25_34.2,0,0
2014,11,-118.30000000000001,33.75,-118.3_33.75,0,0
2014,11,-118.30000000000001,33.85,-118.3_33.85,0,0
2014,11,-118.30000000000001,33.9,-118.3_33.9,0,0
2014,11,-118.30000000000001,33.95,-118.3_33.95,0,0
2014,11,-118.30000000000001,34,-118.3_34,0,0
2014,11,-118.30000000000001,34.050000000000004,-118.3_34.05,0,0
2014,11,-118.30000000000001,34.15,-118.3_34.15,0,0
2014,11,-118.35000000000001,33.800000000000004,-118.35_33.8,0,0
2014,11,-118.35000000000001,33.85,-118.35_33.85,0,0
2014,11,-118.35000000000001,33.9,-118.35_33.9,0,0
2014,11,-118.35000000000001,33.95,-118.35_33.95,0,0
2014,11,-118.35000000000001,34,-118.35_34,0,0
2014,11,-118.35000000000001,34.050000000000004,-118.35_34.05,0,0
2014,11,-118.35000000000001,34.1,-118.35_34.1,0,0
2014,11,-118.35000000000001,34.2,-118.35_34.2,0,0
2014,11,-118.4,33.75,-118.4_33.75,0,0
2014,11,-118.4,33.800000000000004,-118.4_33.8,0,0
2014,11,-118.4,33.85,-118.4_33.85,0,0
2014,11,-118.4,33.9,-118.4_33.9,0,0
2014,11,-118.4,33.95,-118.4_33.95,0,0
2014,11,-118.4,34,-118.4_34,0,0
2014,11,-118.4,34.050000000000004,-118.4_34.05,0,0
2014,11,-118.4,34.1,-118.4_34.1,0,0
2014,11,-118.4,34.15,-118.4_34.15,0,0
2014,11,-118.4,34.2,-118.4_34.2,0,0
2014,11,-118.45,33.9,-118.45_33.9,0,0
2014,11,-118.45,33.95,-118.45_33.95,0,0
2014,11,-118.45,34,-118.45_34,0,0
2014,11,-118.45,34.050000000000004,-118.45_34.05,0,0
2014,11,-118.45,34.1,-118.45_34.1,0,0
2014,11,-118.45,34.15,-118.45_34.15,0,0
2014,11,-118.45,34.25,-118.45_34.25,0,0
2014,11,-118.5,34,-118.5_34,0,0
2014,11,-118.5,34.1,-118.5_34.1,0,0
2014,11,-118.5,34.15,-118.5_34.15,0,0
2014,11,-118.5,34.25,-118.5_34.25,0,0
2014,11,-118.55000000000001,34.15,-118.55_34.15,0,0
2014,11,-118.55000000000001,34.2,-118.55_34.2,0,0
2014,11,-118.55000000000001,34.35,-118.55_34.35,0,0
2014,11,-118.60000000000001,34.15,-118.6_34.15,0,0
2014,11,-118.60000000000001,34.2,-118.6_34.2,0,0
2014,11,-118.60000000000001,34.4,-118.6_34.4,0,0
2014,11,-118.95,35.4,-118.95_35.4,0,0
2014,11,-119,35.35,-119_35.35,0,0
2014,11,-119.05000000000001,35.300000000000004,-119.05_35.3,0,0
2014,11,-119.10000000000001,35.25,-119.1_35.25,0,0
2014,11,-119.10000000000001,35.4,-119.1_35.4,0,0
2014,11,-119.25,35.6,-119.25_35.6,0,0
2014,11,-119.55000000000001,36.6,-119.55_36.6,0,0
2014,11,-119.7,35.6,-119.7_35.6,0,0
2014,11,-119.7,36.800000000000004,-119.7_36.8,0,0
2014,11,-119.75,36.65,-119.75_36.65,0,0
2014,11,-119.75,36.7,-119.75_36.7,0,0
2014,11,-119.75,36.75,-119.75_36.75,0,0
2014,11,-119.80000000000001,36.7,-119.8_36.7,0,0
2014,11,-119.80000000000001,36.75,-119.8_36.75,0,0
2014,11,-119.85000000000001,36.7,-119.85_36.7,0,0
2014,11,-119.85000000000001,36.75,-119.85_36.75,0,0
2014,11,-120.30000000000001,36.25,-120.3_36.25,0,0
2014,11,-121.25,38.35,-121.25_38.35,0,0
2014,11,-121.25,38.400000000000006,-121.25_38.4,0,0
2014,11,-121.25,38.45,-121.25_38.45,0,0
2014,11,-121.25,38.650000000000006,-121.25_38.65,0,0
2014,11,-121.30000000000001,38.550000000000004,-121.3_38.55,0,0
2014,11,-121.30000000000001,38.650000000000006,-121.3_38.65,0,0
2014,11,-121.35000000000001,38.6,-121.35_38.6,0,0
2014,11,-121.45,38.400000000000006,-121.45_38.4,0,0
2014,11,-121.45,38.650000000000006,-121.45_38.65,0,0
2014,11,-121.60000000000001,37,-121.6_37,0,0
2014,11,-121.65,37.65,-121.65_37.65,0,0
2014,11,-121.75,37.6,-121.75_37.6,0,0
2014,11,-121.85000000000001,37.25,-121.85_37.25,0,0
2014,11,-121.85000000000001,37.300000000000004,-121.85_37.3,0,0
2014,11,-121.85000000000001,37.65,-121.85_37.65,0,0
2014,11,-121.85000000000001,37.7,-121.85_37.7,0,0
2014,11,-121.9,37.300000000000004,-121.9_37.3,0,0
2014,11,-121.9,37.550000000000004,-121.9_37.55,0,0
2014,11,-121.9,37.65,-121.9_37.65,0,0
2014,11,-121.95,37.300000000000004,-121.95_37.3,0,0
2014,11,-122,37.5,-122_37.5,0,0
2014,11,-122,37.65,-122_37.65,0,0
2014,11,-122.05000000000001,37.25,-122.05_37.25,0,0
2014,11,-122.05000000000001,37.35,-122.05_37.35,0,0
2014,11,-122.05000000000001,37.550000000000004,-122.05_37.55,0,0
2014,11,-122.05000000000001,37.75,-122.05_37.75,0,0
2014,11,-122.10000000000001,37.35,-122.1_37.35,0,0
2014,11,-122.10000000000001,37.4,-122.1_37.4,0,0
2014,11,-122.10000000000001,37.550000000000004,-122.1_37.55,0,0
2014,11,-122.10000000000001,37.65,-122.1_37.65,0,0
2014,11,-122.10000000000001,37.7,-122.1_37.7,0,0
2014,11,-122.15,37.4,-122.15_37.4,0,0
2014,11,-122.15,37.7,-122.15_37.7,0,0
2014,11,-122.25,37.7,-122.25_37.7,0,0
2014,11,-122.25,37.75,-122.25_37.75,0,0
2014,11,-122.25,37.800000000000004,-122.25_37.8,0,0
2014,11,-122.25,47.25,-122.25_47.25,0,0
2014,11,-122.25,47.6,-122.25_47.6,0,0
2014,11,-122.30000000000001,37.800000000000004,-122.3_37.8,0,0
2014,11,-122.30000000000001,47.650000000000006,-122.3_47.65,0,0
2014,11,-122.35000000000001,47.400000000000006,-122.35_47.4,0,0
2014,11,-122.35000000000001,47.6,-122.35_47.6,0,0
2014,11,-122.35000000000001,47.650000000000006,-122.35_47.65,0,0
2014,11,-122.4,47.5,-122.4_47.5,0,0
2014,11,-122.4,47.650000000000006,-122.4_47.65,0,0
2014,11,-122.65,45.650000000000006,-122.65_45.65,0,0
2014,11,-123,44.85,-123_44.85,0,0
2014,11,-123.05000000000001,44.85,-123.05_44.85,0,0
2014,11,-13.25,8.450000000000001,-13.25_8.45,0,0
2014,11,-13.3,15.55,-13.3_15.55,0,0
2014,11,-13.450000000000001,15.65,-13.45_15.65,0,0
2014,11,-13.450000000000001,29.150000000000002,-13.45_29.15,0,0
2014,11,-13.5,29,-13.5_29,0,0
2014,11,-13.5,29.05,-13.5_29.05,0,0
2014,11,-13.5,29.1,-13.5_29.1,0,0
2014,11,-13.5,29.150000000000002,-13.5_29.15,0,0
2014,11,-13.5,29.200000000000003,-13.5_29.2,0,0
2014,11,-13.55,28.950000000000003,-13.55_28.95,0,0
2014,11,-13.55,29,-13.55_29,0,0
2014,11,-13.55,29.05,-13.55_29.05,0,0
2014,11,-13.55,29.1,-13.55_29.1,0,0
2014,11,-13.55,29.200000000000003,-13.55_29.2,0,0
2014,11,-13.600000000000001,28.950000000000003,-13.6_28.95,0,0
2014,11,-13.600000000000001,29,-13.6_29,0,0
2014,11,-13.600000000000001,29.05,-13.6_29.05,0,0
2014,11,-13.600000000000001,29.1,-13.6_29.1,0,0
2014,11,-13.65,28.950000000000003,-13.65_28.95,0,0
2014,11,-13.65,29,-13.65_29,0,0
2014,11,-13.65,29.05,-13.65_29.05,0,0
2014,11,-13.700000000000001,28.900000000000002,-13.7_28.9,0,0
2014,11,-13.700000000000001,28.950000000000003,-13.7_28.95,0,0
2014,11,-13.700000000000001,29,-13.7_29,0,0
2014,11,-13.75,28.900000000000002,-13.75_28.9,0,0
2014,11,-13.75,28.950000000000003,-13.75_28.95,0,0
2014,11,-13.75,29,-13.75_29,0,0
2014,11,-13.8,28.85,-13.8_28.85,0,0
2014,11,-13.8,28.950000000000003,-13.8_28.95,0,0
2014,11,-13.850000000000001,28.85,-13.85_28.85,0,0
2014,11,-13.850000000000001,28.900000000000002,-13.85_28.9,0,0
2014,11,-13.850000000000001,28.950000000000003,-13.85_28.95,0,0
2014,11,-13.9,28.35,-13.9_28.35,0,0
2014,11,-13.9,28.400000000000002,-13.9_28.4,0,0
2014,11,-13.9,28.450000000000003,-13.9_28.45,0,0
2014,11,-13.9,28.5,-13.9_28.5,0,0
2014,11,-13.9,28.650000000000002,-13.9_28.65,0,0
2014,11,-13.9,28.700000000000003,-13.9_28.7,0,0
2014,11,-13.9,28.85,-13.9_28.85,0,0
2014,11,-13.950000000000001,28.35,-13.95_28.35,0,0
2014,11,-13.950000000000001,28.450000000000003,-13.95_28.45,0,0
2014,11,-13.950000000000001,28.5,-13.95_28.5,0,0
2014,11,-13.950000000000001,28.6,-13.95_28.6,0,0
2014,11,-13.950000000000001,28.700000000000003,-13.95_28.7,0,0
2014,11,-14,28.35,-14_28.35,0,0
2014,11,-14,28.450000000000003,-14_28.45,0,0
2014,11,-14.05,28.200000000000003,-14.05_28.2,0,0
2014,11,-14.05,28.3,-14.05_28.3,0,0
2014,11,-14.05,28.35,-14.05_28.35,0,0
2014,11,-14.05,28.5,-14.05_28.5,0,0
2014,11,-14.05,28.55,-14.05_28.55,0,0
2014,11,-14.100000000000001,28.400000000000002,-14.1_28.4,0,0
2014,11,-14.15,28.35,-14.15_28.35,0,0
2014,11,-14.200000000000001,28.150000000000002,-14.2_28.15,0,0
2014,11,-14.25,28.150000000000002,-14.25_28.15,0,0
2014,11,-14.3,28.1,-14.3_28.1,0,0
2014,11,-14.350000000000001,28.05,-14.35_28.05,0,0
2014,11,-14.4,28.05,-14.4_28.05,0,0
2014,11,-14.450000000000001,28.05,-14.45_28.05,0,0
2014,11,-15.450000000000001,27.8,-15.45_27.8,0,0
2014,11,-15.450000000000001,27.85,-15.45_27.85,0,0
2014,11,-15.450000000000001,27.900000000000002,-15.45_27.9,0,0
2014,11,-15.450000000000001,27.950000000000003,-15.45_27.95,0,0
2014,11,-15.450000000000001,28,-15.45_28,0,0
2014,11,-15.450000000000001,28.05,-15.45_28.05,0,0
2014,11,-15.450000000000001,28.1,-15.45_28.1,0,0
2014,11,-15.450000000000001,28.150000000000002,-15.45_28.15,0,0
2014,11,-15.5,27.8,-15.5_27.8,0,0
2014,11,-15.5,27.85,-15.5_27.85,0,0
2014,11,-15.5,27.900000000000002,-15.5_27.9,0,0
2014,11,-15.5,27.950000000000003,-15.5_27.95,0,0
2014,11,-15.5,28,-15.5_28,0,0
2014,11,-15.5,28.05,-15.5_28.05,0,0
2014,11,-15.5,28.1,-15.5_28.1,0,0
2014,11,-15.55,27.900000000000002,-15.55_27.9,0,0
2014,11,-15.55,28,-15.55_28,0,0
2014,11,-15.55,28.05,-15.55_28.05,0,0
2014,11,-15.55,28.1,-15.55_28.1,0,0
2014,11,-15.600000000000001,27.75,-15.6_27.75,0,0
2014,11,-15.600000000000001,27.85,-15.6_27.85,0,0
2014,11,-15.600000000000001,27.900000000000002,-15.6_27.9,0,0
2014,11,-15.600000000000001,27.950000000000003,-15.6_27.95,0,0
2014,11,-15.600000000000001,28,-15.6_28,0,0
2014,11,-15.600000000000001,28.05,-15.6_28.05,0,0
2014,11,-15.600000000000001,28.1,-15.6_28.1,0,0
2014,11,-15.65,27.75,-15.65_27.75,0,0
2014,11,-15.65,27.900000000000002,-15.65_27.9,0,0
2014,11,-15.65,27.950000000000003,-15.65_27.95,0,0
2014,11,-15.65,28,-15.65_28,0,0
2014,11,-15.65,28.1,-15.65_28.1,0,0
2014,11,-15.700000000000001,27.75,-15.7_27.75,0,0
2014,11,-15.700000000000001,27.85,-15.7_27.85,0,0
2014,11,-15.700000000000001,27.900000000000002,-15.7_27.9,0,0
2014,11,-15.700000000000001,27.950000000000003,-15.7_27.95,0,0
2014,11,-15.700000000000001,28.05,-15.7_28.05,0,0
2014,11,-15.700000000000001,28.1,-15.7_28.1,0,0
2014,11,-15.75,27.8,-15.75_27.8,0,0
2014,11,-15.75,27.85,-15.75_27.85,0,0
2014,11,-15.75,27.900000000000002,-15.75_27.9,0,0
2014,11,-15.8,27.8,-15.8_27.8,0,0
2014,11,-15.950000000000001,18,-15.95_18,0,0
2014,11,-15.950000000000001,18.05,-15.95_18.05,0,0
2014,11,-15.950000000000001,18.1,-15.95_18.1,0,0
2014,11,-16,17.95,-16_17.95,0,0
2014,11,-16,18,-16_18,0,0
2014,11,-16,18.05,-16_18.05,0,0
2014,11,-16,18.1,-16_18.1,0,0
2014,11,-16,18.150000000000002,-16_18.15,0,0
2014,11,-16.05,18.1,-16.05_18.1,0,0
2014,11,-16.2,28.5,-16.2_28.5,0,0
2014,11,-16.3,28.450000000000003,-16.3_28.45,0,0
2014,11,-16.3,28.5,-16.3_28.5,0,0
2014,11,-16.35,28.400000000000002,-16.35_28.4,0,0
2014,11,-16.35,28.450000000000003,-16.35_28.45,0,0
2014,11,-16.35,28.5,-16.35_28.5,0,0
2014,11,-16.400000000000002,21.150000000000002,-16.4_21.15,0,0
2014,11,-16.400000000000002,28.3,-16.4_28.3,0,0
2014,11,-16.400000000000002,28.35,-16.4_28.35,0,0
2014,11,-16.400000000000002,28.400000000000002,-16.4_28.4,0,0
2014,11,-16.400000000000002,28.450000000000003,-16.4_28.45,0,0
2014,11,-16.400000000000002,28.5,-16.4_28.5,0,0
2014,11,-16.45,28.200000000000003,-16.45_28.2,0,0
2014,11,-16.45,28.3,-16.45_28.3,0,0
2014,11,-16.45,28.35,-16.45_28.35,0,0
2014,11,-16.45,28.400000000000002,-16.45_28.4,0,0
2014,11,-16.45,28.450000000000003,-16.45_28.45,0,0
