lon,lat,est,se,month
1.725,41.25,0,0,07
1.7249999999999999,41.275,0,0,07
1.725,41.275000000000006,0,0,07
1.7249999999999999,41.3,0,0,07
1.7249999999999999,41.324999999999996,0,0,07
1.725,41.325,0,0,07
1.7249999999999999,41.35,0,0,07
1.725,41.35,0,0,07
1.7249999999999999,41.375,0,0,07
1.7249999999999999,41.4,0,0,07
1.7249999999999999,41.425,0,0,07
1.725,41.425,0,0,07
1.7249999999999999,41.45,0,0,07
1.7249999999999999,41.475,0,0,07
1.7249999999999999,41.5,0,0,07
1.725,41.5,0,0,07
1.7249999999999999,41.525,0,0,07
1.725,41.525000000000006,0,0,07
1.7249999999999999,41.55,0,0,07
1.725,41.55,0,0,07
1.7249999999999999,41.574999999999996,0,0,07
1.725,41.575,0,0,07
1.7249999999999999,41.6,0,0,07
1.725,41.6,0,0,07
1.7249999999999999,41.625,0,0,07
1.7249999999999999,41.65,0,0,07
1.7249999999999999,41.675,0,0,07
1.7249999999999999,41.7,0,0,07
1.7249999999999999,41.725,0,0,07
1.7249999999999999,41.75,0,0,07
1.725,41.75,0,0,07
1.7249999999999999,41.775,0,0,07
1.7249999999999999,41.8,0,0,07
1.7249999999999999,41.824999999999996,0,0,07
1.725,41.825,0,0,07
1.7249999999999999,41.85,0,0,07
1.7249999999999999,41.875,0,0,07
1.7249999999999999,41.9,0,0,07
1.7249999999999999,41.925,0,0,07
1.7249999999999999,42,0,0,07
1.725,42,0,0,07
1.7249999999999999,42.025,0,0,07
1.7249999999999999,42.1,0,0,07
1.7249999999999999,42.125,0,0,07
1.7249999999999999,42.15,0,0,07
1.7249999999999999,42.175,0,0,07
1.7249999999999999,42.2,0,0,07
1.725,42.2,0,0,07
1.7249999999999999,42.225,0,0,07
1.725,42.225,0,0,07
1.7249999999999999,42.25,0,0,07
1.7249999999999999,42.275,0,0,07
1.7249999999999999,42.35,0,0,07
1.725,42.35,0,0,07
1.7249999999999999,42.375,0,0,07
1.725,42.375,0,0,07
1.7249999999999999,42.45,0,0,07
1.7249999999999999,42.475,0,0,07
1.75,41.225,0,0,07
1.75,41.25,0,0,07
1.75,41.275,0,0,07
1.75,41.275000000000006,0,0,07
1.75,41.3,0,0,07
1.75,41.324999999999996,0,0,07
1.75,41.35,0,0,07
1.75,41.375,0,0,07
1.75,41.4,0,0,07
1.75,41.400000000000006,0,0,07
1.75,41.425,0,0,07
1.75,41.45,0,0,07
1.75,41.475,0,0,07
1.75,41.5,0,0,07
1.75,41.525,0,0,07
1.75,41.525000000000006,0,0,07
1.75,41.55,0,0,07
1.75,41.574999999999996,0,0,07
1.75,41.575,0,0,07
1.75,41.6,0,0,07
1.75,41.625,0,0,07
1.75,41.65,0,0,07
1.75,41.650000000000006,0,0,07
1.75,41.675,0,0,07
1.75,41.7,0,0,07
1.75,41.725,0,0,07
1.75,41.75,0,0,07
1.75,41.775,0,0,07
1.75,41.8,0,0,07
1.75,41.824999999999996,0,0,07
1.75,41.825,0,0,07
1.75,41.85,0,0,07
1.75,41.875,0,0,07
1.75,41.9,0,0,07
1.75,41.925,0,0,07
1.75,42.025000000000006,0,0,07
1.75,42.05,0,0,07
1.75,42.074999999999996,0,0,07
1.75,42.1,0,0,07
1.75,42.125,0,0,07
1.75,42.15,0,0,07
1.75,42.175,0,0,07
1.75,42.2,0,0,07
1.75,42.225,0,0,07
1.75,42.3,0,0,07
1.75,42.324999999999996,0,0,07
1.75,42.325,0,0,07
1.75,42.35,0,0,07
1.75,42.375,0,0,07
1.75,42.4,0,0,07
1.75,42.425,0,0,07
1.75,42.45,0,0,07
1.75,42.475,0,0,07
1.775,41.225,0,0,07
1.775,41.25,0,0,07
1.775,41.275,0,0,07
1.775,41.3,0,0,07
1.775,41.324999999999996,0,0,07
1.775,41.35,0,0,07
1.775,41.375,0,0,07
1.775,41.4,0,0,07
1.775,41.400000000000006,0,0,07
1.775,41.425,0,0,07
1.775,41.45,0,0,07
1.775,41.475,0,0,07
1.775,41.5,0,0,07
1.775,41.525,0,0,07
1.775,41.525000000000006,0,0,07
1.775,41.55,0,0,07
1.775,41.574999999999996,0,0,07
1.775,41.575,0,0,07
1.775,41.6,0,0,07
1.775,41.625,0,0,07
1.775,41.65,0,0,07
1.775,41.675,0,0,07
1.775,41.7,0,0,07
1.775,41.725,0,0,07
1.775,41.75,0,0,07
1.775,41.775,0,0,07
1.775,41.775000000000006,0,0,07
1.775,41.8,0,0,07
1.775,41.824999999999996,0,0,07
1.775,41.85,0,0,07
1.775,41.875,0,0,07
1.775,41.9,0,0,07
1.775,41.925,0,0,07
1.775,42,0,0,07
1.775,42.05,0,0,07
1.775,42.074999999999996,0,0,07
1.775,42.1,0,0,07
1.775,42.125,0,0,07
1.775,42.15,0,0,07
1.775,42.175,0,0,07
1.775,42.2,0,0,07
1.775,42.225,0,0,07
1.775,42.3,0,0,07
1.775,42.324999999999996,0,0,07
1.775,42.35,0,0,07
1.775,42.375,0,0,07
1.775,42.4,0,0,07
1.775,42.425,0,0,07
1.775,42.45,0,0,07
1.825,41.225,0,0,07
1.825,41.25,0,0,07
1.825,41.275,0,0,07
1.825,41.3,0,0,07
1.825,41.324999999999996,0,0,07
1.825,41.325,0,0,07
1.825,41.35,0,0,07
1.825,41.375,0,0,07
1.825,41.4,0,0,07
1.825,41.400000000000006,0,0,07
1.825,41.425,0,0,07
1.825,41.45,0,0,07
1.825,41.475,0,0,07
1.825,41.5,0,0,07
1.825,41.525,0,0,07
1.825,41.525000000000006,0,0,07
1.825,41.55,0,0,07
1.825,41.574999999999996,0,0,07
1.825,41.575,0,0,07
1.825,41.6,0,0,07
1.825,41.625,0,0,07
1.825,41.65,0,0,07
1.825,41.650000000000006,0,0,07
1.825,41.675,0,0,07
1.825,41.7,0,0,07
1.825,41.725,0,0,07
1.825,41.75,0,0,07
1.825,41.775,0,0,07
1.825,41.775000000000006,0,0,07
1.825,41.8,0,0,07
1.825,41.824999999999996,0,0,07
1.825,41.85,0,0,07
1.825,41.875,0,0,07
1.825,41.95,0,0,07
1.825,41.975,0,0,07
1.825,42,0,0,07
1.825,42.025,0,0,07
1.825,42.05,0,0,07
1.825,42.074999999999996,0,0,07
1.825,42.075,0,0,07
1.825,42.1,0,0,07
1.825,42.125,0,0,07
1.825,42.15,0,0,07
1.825,42.175,0,0,07
1.825,42.2,0,0,07
1.825,42.225,0,0,07
1.825,42.25,0,0,07
1.825,42.275,0,0,07
1.825,42.3,0,0,07
1.825,42.324999999999996,0,0,07
1.825,42.325,0,0,07
1.825,42.35,0,0,07
1.825,42.375,0,0,07
1.825,42.4,0,0,07
1.825,42.400000000000006,0,0,07
1.825,42.45,0,0,07
1.85,41.25,0,0,07
1.85,41.275,0,0,07
1.85,41.275000000000006,0,0,07
1.85,41.3,0,0,07
1.85,41.324999999999996,0,0,07
1.85,41.325,0,0,07
1.85,41.35,0,0,07
1.85,41.375,0,0,07
1.85,41.4,0,0,07
1.85,41.400000000000006,0,0,07
1.85,41.425,0,0,07
1.85,41.45,0,0,07
1.85,41.475,0,0,07
1.85,41.5,0,0,07
1.85,41.525,0,0,07
1.85,41.525000000000006,0,0,07
1.85,41.55,0,0,07
1.85,41.574999999999996,0,0,07
1.85,41.575,0,0,07
1.85,41.6,0,0,07
1.85,41.625,0,0,07
1.85,41.65,0,0,07
1.85,41.650000000000006,0,0,07
1.85,41.675,0,0,07
1.85,41.7,0,0,07
1.85,41.725,0,0,07
1.85,41.75,0,0,07
1.85,41.775,0,0,07
1.85,41.775000000000006,0,0,07
1.85,41.8,0,0,07
1.85,41.824999999999996,0,0,07
1.85,41.85,0,0,07
1.85,41.875,0,0,07
1.85,41.9,0,0,07
1.85,41.900000000000006,0,0,07
1.85,41.925,0,0,07
1.85,41.95,0,0,07
1.85,41.975,0,0,07
1.85,42,0,0,07
1.85,42.025,0,0,07
1.85,42.025000000000006,0,0,07
1.85,42.05,0,0,07
1.85,42.074999999999996,0,0,07
1.85,42.075,0,0,07
1.85,42.1,0,0,07
1.85,42.125,0,0,07
1.85,42.15,0,0,07
1.85,42.150000000000006,0,0,07
1.85,42.175,0,0,07
1.85,42.2,0,0,07
1.85,42.225,0,0,07
1.85,42.25,0,0,07
1.85,42.275,0,0,07
1.85,42.275000000000006,0,0,07
1.85,42.3,0,0,07
1.85,42.324999999999996,0,0,07
1.85,42.35,0,0,07
1.85,42.375,0,0,07
1.85,42.4,0,0,07
1.85,42.400000000000006,0,0,07
1.85,42.425,0,0,07
1.85,42.45,0,0,07
1.875,41.25,0,0,07
1.875,41.275,0,0,07
1.875,41.3,0,0,07
1.875,41.324999999999996,0,0,07
1.875,41.35,0,0,07
1.875,41.375,0,0,07
1.875,41.4,0,0,07
1.875,41.425,0,0,07
1.875,41.45,0,0,07
1.875,41.475,0,0,07
1.875,41.5,0,0,07
1.875,41.525,0,0,07
1.875,41.525000000000006,0,0,07
1.875,41.55,0,0,07
1.875,41.574999999999996,0,0,07
1.875,41.575,0,0,07
1.875,41.6,0,0,07
1.875,41.625,0,0,07
1.875,41.65,0,0,07
1.875,41.650000000000006,0,0,07
1.875,41.675,0,0,07
1.875,41.7,0,0,07
1.875,41.725,0,0,07
1.875,41.75,0,0,07
1.875,41.775,0,0,07
1.875,41.775000000000006,0,0,07
1.875,41.8,0,0,07
1.875,41.824999999999996,0,0,07
1.875,41.825,0,0,07
1.875,41.85,0,0,07
1.875,41.875,0,0,07
1.875,41.9,0,0,07
1.875,41.900000000000006,0,0,07
1.875,41.925,0,0,07
1.875,41.95,0,0,07
1.875,41.975,0,0,07
1.875,42,0,0,07
1.875,42.025,0,0,07
1.875,42.025000000000006,0,0,07
1.875,42.05,0,0,07
1.875,42.074999999999996,0,0,07
1.875,42.1,0,0,07
1.875,42.125,0,0,07
1.875,42.15,0,0,07
1.875,42.150000000000006,0,0,07
1.875,42.175,0,0,07
1.875,42.2,0,0,07
1.875,42.225,0,0,07
1.875,42.25,0,0,07
1.875,42.275,0,0,07
1.875,42.3,0,0,07
1.875,42.324999999999996,0,0,07
1.875,42.325,0,0,07
1.875,42.35,0,0,07
1.875,42.375,0,0,07
1.875,42.4,0,0,07
1.875,42.425,0,0,07
1.9,41.25,0,0,07
1.9,41.275,0,0,07
1.9,41.3,0,0,07
1.9,41.324999999999996,0,0,07
1.9,41.325,0,0,07
1.9,41.35,0,0,07
1.9,41.375,0,0,07
1.9,41.4,0,0,07
1.9,41.400000000000006,0,0,07
1.9,41.425,0,0,07
1.9,41.45,0,0,07
1.9,41.475,0,0,07
1.9,41.5,0,0,07
1.9,41.525,0,0,07
1.9,41.525000000000006,0,0,07
1.9,41.55,0,0,07
1.9,41.574999999999996,0,0,07
1.9,41.575,0,0,07
1.9,41.6,0,0,07
1.9,41.625,0,0,07
1.9,41.7,0,0,07
1.9,41.725,0,0,07
1.9,41.75,0,0,07
1.9,41.775,0,0,07
1.9,41.775000000000006,0,0,07
1.9,41.8,0,0,07
1.9,41.824999999999996,0,0,07
1.9,41.9,0,0,07
1.9,41.925,0,0,07
1.9,42,0,0,07
1.9,42.025,0,0,07
1.9,42.05,0,0,07
1.9,42.074999999999996,0,0,07
1.9,42.1,0,0,07
1.9,42.125,0,0,07
1.9,42.2,0,0,07
1.9,42.225,0,0,07
1.9,42.25,0,0,07
1.9,42.275,0,0,07
1.9,42.3,0,0,07
1.9,42.324999999999996,0,0,07
1.9,42.325,0,0,07
1.9,42.35,0,0,07
1.9,42.375,0,0,07
1.9,42.4,0,0,07
1.9,42.400000000000006,0,0,07
1.9,42.425,0,0,07
1.95,41.275,0,0,07
1.95,41.275000000000006,0,0,07
1.95,41.3,0,0,07
1.95,41.324999999999996,0,0,07
1.95,41.35,0,0,07
1.95,41.375,0,0,07
1.95,41.4,0,0,07
1.95,41.400000000000006,0,0,07
1.95,41.425,0,0,07
1.95,41.45,0,0,07
1.95,41.475,0,0,07
1.95,41.5,0,0,07
1.95,41.525,0,0,07
1.95,41.525000000000006,0,0,07
1.95,41.55,0,0,07
1.95,41.574999999999996,0,0,07
1.95,41.575,0,0,07
1.95,41.6,0,0,07
1.95,41.625,0,0,07
1.95,41.65,0,0,07
1.95,41.675,0,0,07
1.95,41.7,0,0,07
1.95,41.725,0,0,07
1.95,41.75,0,0,07
1.95,41.775,0,0,07
1.95,41.775000000000006,0,0,07
1.95,41.8,0,0,07
1.95,41.824999999999996,0,0,07
1.95,41.825,0,0,07
1.95,41.85,0,0,07
1.95,41.875,0,0,07
1.95,41.95,0,0,07
1.95,41.975,0,0,07
1.95,42,0,0,07
1.95,42.025,0,0,07
1.95,42.05,0,0,07
1.95,42.1,0,0,07
1.95,42.125,0,0,07
1.95,42.225,0,0,07
1.95,42.3,0,0,07
1.95,42.324999999999996,0,0,07
1.95,42.325,0,0,07
1.95,42.45,0,0,07
1.9749999999999999,41.275,0,0,07
1.975,41.275000000000006,0,0,07
1.9749999999999999,41.3,0,0,07
1.975,41.3,0,0,07
1.9749999999999999,41.324999999999996,0,0,07
1.975,41.325,0,0,07
1.9749999999999999,41.35,0,0,07
1.975,41.35,0,0,07
1.9749999999999999,41.375,0,0,07
1.975,41.375,0,0,07
1.9749999999999999,41.4,0,0,07
1.975,41.400000000000006,0,0,07
1.9749999999999999,41.425,0,0,07
1.975,41.425,0,0,07
1.9749999999999999,41.45,0,0,07
1.975,41.45,0,0,07
1.9749999999999999,41.475,0,0,07
1.975,41.475,0,0,07
1.9749999999999999,41.5,0,0,07
1.975,41.5,0,0,07
1.9749999999999999,41.525,0,0,07
1.975,41.525000000000006,0,0,07
1.9749999999999999,41.55,0,0,07
1.975,41.55,0,0,07
1.9749999999999999,41.574999999999996,0,0,07
1.975,41.575,0,0,07
1.9749999999999999,41.6,0,0,07
1.9749999999999999,41.625,0,0,07
1.975,41.625,0,0,07
1.9749999999999999,41.65,0,0,07
1.9749999999999999,41.675,0,0,07
1.975,41.675,0,0,07
1.9749999999999999,41.7,0,0,07
1.975,41.7,0,0,07
1.9749999999999999,41.725,0,0,07
1.975,41.725,0,0,07
1.9749999999999999,41.75,0,0,07
1.9749999999999999,41.775,0,0,07
1.975,41.775000000000006,0,0,07
1.9749999999999999,41.8,0,0,07
1.9749999999999999,41.824999999999996,0,0,07
1.9749999999999999,41.85,0,0,07
1.975,41.85,0,0,07
1.9749999999999999,41.875,0,0,07
1.9749999999999999,41.95,0,0,07
1.9749999999999999,41.975,0,0,07
1.9749999999999999,42,0,0,07
1.975,42,0,0,07
1.9749999999999999,42.025,0,0,07
1.9749999999999999,42.05,0,0,07
1.975,42.05,0,0,07
1.9749999999999999,42.1,0,0,07
1.9749999999999999,42.125,0,0,07
1.975,42.125,0,0,07
1.9749999999999999,42.2,0,0,07
1.975,42.225,0,0,07
1.9749999999999999,42.25,0,0,07
1.975,42.25,0,0,07
1.9749999999999999,42.3,0,0,07
1.9749999999999999,42.324999999999996,0,0,07
1.975,42.325,0,0,07
1.9749999999999999,42.45,0,0,07
1.975,42.45,0,0,07
1.9749999999999999,42.475,0,0,07
2,41.275,0,0,07
2,41.275000000000006,0,0,07
2,41.3,0,0,07
2,41.324999999999996,0,0,07
2,41.325,0,0,07
2,41.35,0,0,07
2,41.375,0,0,07
2,41.4,0,0,07
2,41.400000000000006,0,0,07
2,41.425,0,0,07
2,41.45,0,0,07
2,41.475,0,0,07
2,41.5,0,0,07
2,41.525,0,0,07
2,41.525000000000006,0,0,07
2,41.55,6.079103619801757e-15,4.010160244318043e-15,07
2,41.574999999999996,0,0,07
2,41.575,0,0,07
2,41.6,0,0,07
2,41.625,0,0,07
2,41.65,0,0,07
2,41.675,0,0,07
2,41.7,0,0,07
2,41.725,0,0,07
2,41.75,0,0,07
2,41.775,0,0,07
2,41.8,0,0,07
2,41.824999999999996,0,0,07
2,41.85,0,0,07
2,41.875,0,0,07
2,41.9,0,0,07
2,41.925,0,0,07
2,42,0,0,07
2,42.025,0,0,07
2,42.05,0,0,07
2,42.074999999999996,0,0,07
2,42.075,0,0,07
2,42.1,0,0,07
2,42.125,0,0,07
2,42.25,0,0,07
2,42.275,0,0,07
2,42.275000000000006,0,0,07
2,42.3,0,0,07
2,42.324999999999996,0,0,07
2.025,41.275,0,0,07
2.025,41.275000000000006,0,0,07
2.025,41.3,1.2158207239603513e-14,8.020320488636086e-15,07
2.025,41.324999999999996,0,0,07
2.025,41.325,0,0,07
2.025,41.35,0,0,07
2.025,41.375,0,0,07
2.025,41.4,0,0,07
2.025,41.400000000000006,0,0,07
2.025,41.425,0,0,07
2.025,41.45,0,0,07
2.025,41.475,0,0,07
2.025,41.5,0,0,07
2.025,41.525,0,0,07
2.025,41.525000000000006,0,0,07
2.025,41.55,0,0,07
2.025,41.574999999999996,0,0,07
2.025,41.575,0,0,07
2.025,41.6,0,0,07
2.025,41.625,0,0,07
2.025,41.65,0,0,07
2.025,41.675,0,0,07
2.025,41.7,0,0,07
2.025,41.725,0,0,07
2.025,41.75,0,0,07
2.025,41.775,0,0,07
2.025,41.8,0,0,07
2.025,41.824999999999996,0,0,07
2.025,41.85,0,0,07
2.025,41.875,0,0,07
2.025,41.9,0,0,07
2.025,41.925,0,0,07
2.025,42,0,0,07
2.025,42.025,0,0,07
2.025,42.05,0,0,07
2.025,42.074999999999996,0,0,07
2.025,42.1,0,0,07
2.025,42.125,0,0,07
2.025,42.15,0,0,07
2.025,42.150000000000006,0,0,07
2.025,42.25,0,0,07
2.025,42.275,0,0,07
2.025,42.3,0,0,07
2.025,42.324999999999996,0,0,07
2.05,41.275,0,0,07
2.0500000000000003,41.275000000000006,0,0,07
2.05,41.3,0,0,07
2.0500000000000003,41.3,0,0,07
2.05,41.324999999999996,0,0,07
2.0500000000000003,41.325,0,0,07
2.05,41.35,0,0,07
2.0500000000000003,41.35,0,0,07
2.05,41.375,0,0,07
2.0500000000000003,41.375,0,0,07
2.05,41.4,0,0,07
2.0500000000000003,41.400000000000006,0,0,07
2.05,41.425,0,0,07
2.0500000000000003,41.425,0,0,07
2.05,41.45,0,0,07
2.0500000000000003,41.45,0,0,07
2.05,41.475,0,0,07
2.0500000000000003,41.475,0,0,07
2.05,41.5,0,0,07
2.0500000000000003,41.5,0,0,07
2.05,41.525,0,0,07
2.0500000000000003,41.525000000000006,0,0,07
2.05,41.55,0,0,07
2.0500000000000003,41.55,0,0,07
2.05,41.574999999999996,0,0,07
2.0500000000000003,41.575,0,0,07
2.05,41.6,0,0,07
2.0500000000000003,41.6,0,0,07
2.05,41.625,0,0,07
2.0500000000000003,41.625,0,0,07
2.05,41.65,0,0,07
2.05,41.675,0,0,07
2.0500000000000003,41.675,0,0,07
2.05,41.7,0,0,07
2.05,41.725,0,0,07
2.05,41.75,0,0,07
2.05,41.775,0,0,07
2.05,41.8,0,0,07
2.0500000000000003,41.8,0,0,07
2.05,41.824999999999996,0,0,07
2.05,41.85,0,0,07
2.05,41.875,0,0,07
2.0500000000000003,41.875,0,0,07
2.05,41.9,0,0,07
2.05,41.925,0,0,07
2.05,41.95,0,0,07
2.05,41.975,0,0,07
2.05,42,0,0,07
2.05,42.025,0,0,07
2.0500000000000003,42.025000000000006,0,0,07
2.0500000000000003,42.05,0,0,07
2.05,42.1,0,0,07
2.05,42.125,0,0,07
2.0500000000000003,42.125,0,0,07
2.0500000000000003,42.150000000000006,0,0,07
2.05,42.2,0,0,07
2.05,42.225,0,0,07
2.05,42.3,0,0,07
2.05,42.324999999999996,0,0,07
2.0749999999999997,41.275,0,0,07
2.075,41.275000000000006,0,0,07
2.0749999999999997,41.3,1.2158207239603513e-14,8.020320488636086e-15,07
2.075,41.3,1.2158207239603513e-14,8.020320488636086e-15,07
2.0749999999999997,41.324999999999996,1.2160984003253403e-14,8.022152217110064e-15,07
2.075,41.325,1.2160984003253403e-14,8.022152217110064e-15,07
2.0749999999999997,41.35,0,0,07
2.075,41.35,0,0,07
2.0749999999999997,41.375,0,0,07
2.075,41.375,0,0,07
2.0749999999999997,41.4,0,0,07
2.075,41.400000000000006,0,0,07
2.0749999999999997,41.425,0,0,07
2.075,41.425,0,0,07
2.0749999999999997,41.45,6.079103619801757e-15,4.010160244318043e-15,07
2.075,41.45,6.079103619801757e-15,4.010160244318043e-15,07
2.0749999999999997,41.475,0,0,07
2.075,41.475,0,0,07
2.0749999999999997,41.5,0,0,07
2.075,41.5,0,0,07
2.0749999999999997,41.525,0,0,07
2.075,41.525000000000006,0,0,07
2.0749999999999997,41.55,0,0,07
2.075,41.55,0,0,07
2.0749999999999997,41.574999999999996,0,0,07
2.075,41.575,0,0,07
2.0749999999999997,41.6,0,0,07
2.075,41.6,0,0,07
2.0749999999999997,41.625,0,0,07
2.075,41.625,0,0,07
2.0749999999999997,41.65,0,0,07
2.0749999999999997,41.675,0,0,07
2.0749999999999997,41.7,0,0,07
2.0749999999999997,41.725,0,0,07
2.0749999999999997,41.75,0,0,07
2.0749999999999997,41.775,0,0,07
2.075,41.775000000000006,0,0,07
2.0749999999999997,41.8,0,0,07
2.075,41.8,0,0,07
2.0749999999999997,41.824999999999996,0,0,07
2.0749999999999997,41.85,0,0,07
2.0749999999999997,41.875,0,0,07
2.0749999999999997,41.9,0,0,07
2.0749999999999997,41.925,0,0,07
2.0749999999999997,41.95,0,0,07
2.0749999999999997,41.975,0,0,07
2.075,41.975,0,0,07
2.0749999999999997,42,0,0,07
2.075,42,0,0,07
2.0749999999999997,42.025,0,0,07
2.0749999999999997,42.05,0,0,07
2.0749999999999997,42.1,0,0,07
2.075,42.1,0,0,07
2.0749999999999997,42.125,0,0,07
2.0749999999999997,42.15,0,0,07
2.075,42.150000000000006,0,0,07
2.0749999999999997,42.2,0,0,07
2.0749999999999997,42.225,0,0,07
2.075,42.225,0,0,07
2.0749999999999997,42.25,0,0,07
2.075,42.25,0,0,07
2.0749999999999997,42.3,0,0,07
2.075,42.3,0,0,07
2.0749999999999997,42.324999999999996,0,0,07
2.0749999999999997,42.35,0,0,07
2.1,41.3,0,0,07
2.1,41.324999999999996,0,0,07
2.1,41.325,0,0,07
2.1,41.35,2.4316414479207027e-14,1.604064097727217e-14,07
2.1,41.375,0,0,07
2.1,41.4,0,0,07
2.1,41.400000000000006,0,0,07
2.1,41.425,0,0,07
2.1,41.45,0,0,07
2.1,41.475,0,0,07
2.1,41.5,0,0,07
2.1,41.525,0,0,07
2.1,41.525000000000006,0,0,07
2.1,41.55,0,0,07
2.1,41.574999999999996,0,0,07
2.1,41.575,0,0,07
2.1,41.6,0,0,07
2.1,41.625,0,0,07
2.1,41.65,0,0,07
2.1,41.675,0,0,07
2.1,41.7,0,0,07
2.1,41.725,0,0,07
2.1,41.75,0,0,07
2.1,41.775,0,0,07
2.1,41.8,0,0,07
2.1,41.824999999999996,0,0,07
2.1,41.85,0,0,07
2.1,41.875,0,0,07
2.1,41.9,0,0,07
2.1,41.900000000000006,0,0,07
2.1,41.925,0,0,07
2.1,41.95,0,0,07
2.1,41.975,0,0,07
2.1,42,0,0,07
2.1,42.025,0,0,07
2.1,42.025000000000006,0,0,07
2.1,42.05,0,0,07
2.1,42.074999999999996,0,0,07
2.1,42.1,0,0,07
2.1,42.125,0,0,07
2.1,42.15,0,0,07
2.1,42.150000000000006,0,0,07
2.1,42.175,0,0,07
2.1,42.2,0,0,07
2.1,42.225,0,0,07
2.1,42.25,0,0,07
2.1,42.275,0,0,07
2.1,42.3,0,0,07
2.1,42.324999999999996,0,0,07
2.1,42.35,0,0,07
2.125,41.3,0,0,07
2.125,41.324999999999996,0,0,07
2.125,41.325,0,0,07
2.125,41.35,3.0395518099008785e-14,2.005080122159021e-14,07
2.125,41.375,6.079103619801757e-15,4.010160244318043e-15,07
2.125,41.4,0,0,07
2.125,41.400000000000006,0,0,07
2.125,41.425,0,0,07
2.125,41.45,0,0,07
2.125,41.475,1.8237310859405285e-14,1.2030480732954138e-14,07
2.125,41.5,0,0,07
2.125,41.525,0,0,07
2.125,41.525000000000006,0,0,07
2.125,41.55,0,0,07
2.125,41.574999999999996,0,0,07
2.125,41.575,0,0,07
2.125,41.6,0,0,07
2.125,41.625,0,0,07
2.125,41.65,0,0,07
2.125,41.675,0,0,07
2.125,41.7,0,0,07
2.125,41.725,0,0,07
2.125,41.75,0,0,07
2.125,41.775,0,0,07
2.125,41.8,0,0,07
2.125,41.824999999999996,0,0,07
2.125,41.85,0,0,07
2.125,41.875,0,0,07
2.125,41.9,0,0,07
2.125,41.925,0,0,07
2.125,41.95,0,0,07
2.125,41.975,0,0,07
2.125,42,0,0,07
2.125,42.025,0,0,07
2.125,42.05,0,0,07
2.125,42.074999999999996,0,0,07
2.125,42.075,0,0,07
2.125,42.1,0,0,07
2.125,42.125,0,0,07
2.125,42.15,0,0,07
2.125,42.175,0,0,07
2.125,42.2,0,0,07
2.125,42.225,0,0,07
2.125,42.25,0,0,07
2.125,42.275,0,0,07
2.125,42.275000000000006,0,0,07
2.125,42.3,0,0,07
2.125,42.324999999999996,0,0,07
2.125,42.35,0,0,07
2.125,42.375,0,0,07
2.125,42.4,0,0,07
2.125,42.400000000000006,0,0,07
2.15,41.324999999999996,0,0,07
2.15,41.325,0,0,07
2.15,41.35,0,0,07
2.15,41.375,1.823731085940527e-14,1.2030480732954127e-14,07
2.15,41.4,1.2158207239603513e-14,8.020320488636086e-15,07
2.15,41.400000000000006,1.2158207239603513e-14,8.020320488636086e-15,07
2.15,41.425,0,0,07
2.15,41.45,0,0,07
2.15,41.475,0,0,07
2.15,41.5,0,0,07
2.15,41.525,0,0,07
2.15,41.525000000000006,0,0,07
2.15,41.55,0,0,07
2.15,41.574999999999996,0,0,07
2.15,41.575,0,0,07
2.15,41.6,0,0,07
2.15,41.625,0,0,07
2.15,41.65,0,0,07
2.15,41.650000000000006,0,0,07
2.15,41.675,0,0,07
2.15,41.7,0,0,07
2.15,41.725,0,0,07
2.15,41.75,0,0,07
2.15,41.775,0,0,07
2.15,41.8,0,0,07
2.15,41.824999999999996,0,0,07
2.15,41.9,0,0,07
2.15,41.925,0,0,07
2.15,41.95,0,0,07
2.15,41.975,0,0,07
2.15,42,0,0,07
2.15,42.025,0,0,07
2.15,42.075,0,0,07
2.15,42.15,0,0,07
2.15,42.175,0,0,07
2.15,42.2,0,0,07
2.15,42.225,0,0,07
2.15,42.25,0,0,07
2.15,42.275,0,0,07
2.15,42.275000000000006,0,0,07
2.15,42.3,0,0,07
2.15,42.324999999999996,0,0,07
2.15,42.35,0,0,07
2.15,42.375,0,0,07
2.175,41.375,3.647462171881054e-14,2.4060961465908254e-14,07
2.1750000000000003,41.375,3.647462171881054e-14,2.4060961465908254e-14,07
2.175,41.4,0,0,07
2.1750000000000003,41.400000000000006,0,0,07
2.175,41.425,0,0,07
2.1750000000000003,41.425,0,0,07
2.175,41.45,0,0,07
2.1750000000000003,41.45,0,0,07
2.175,41.475,0,0,07
2.1750000000000003,41.475,0,0,07
2.175,41.5,0,0,07
2.1750000000000003,41.5,0,0,07
2.175,41.525,0,0,07
2.1750000000000003,41.525000000000006,0,0,07
2.175,41.55,0,0,07
2.1750000000000003,41.55,0,0,07
2.175,41.574999999999996,0,0,07
2.1750000000000003,41.575,0,0,07
2.175,41.6,0,0,07
2.1750000000000003,41.6,0,0,07
2.175,41.625,0,0,07
2.1750000000000003,41.625,0,0,07
2.175,41.65,0,0,07
2.1750000000000003,41.650000000000006,0,0,07
2.175,41.675,0,0,07
2.1750000000000003,41.675,0,0,07
2.175,41.7,0,0,07
2.175,41.725,0,0,07
2.175,41.75,0,0,07
2.175,41.775,0,0,07
2.175,41.8,0,0,07
2.175,41.824999999999996,0,0,07
2.1750000000000003,41.825,0,0,07
2.175,41.9,0,0,07
2.1750000000000003,41.900000000000006,0,0,07
2.175,41.925,0,0,07
2.1750000000000003,41.925,0,0,07
2.175,41.95,0,0,07
